,,,,sim to bat,sim to MM bat,diff
SARS_CoV_2/human/USAWA_UW415/2020,QIU81213,Human,SARS_CoV_2,0.984220907,0.857719204,-0.126501703
SARS_CoV_2/human/USA/WA_UW373/2020,QIS61374,Human,SARS_CoV_2,0.985144503,0.8578374,-0.127307104
SARS_CoV_2/human/USA/WA_UW294/2020,QIS30645,Human,SARS_CoV_2,0.984823994,0.857489224,-0.12733477
SARS_CoV_2/human/ESP/Valencia20/2020,QIU78824,Human,SARS_CoV_2,0.99275635,0.865286924,-0.127469426
SARS_CoV_2/human/USA/WA_UW291/2020,QIS30615,Human,SARS_CoV_2,0.983415069,0.854837272,-0.128577798
SARS_CoV_2/human/USA/WA_UW204/2020,QIQ49882,Human,SARS_CoV_2,0.98403781,0.855448546,-0.128589263
2019_nCoV/USA_CruiseA_18/2020,QII57278,Human,SARS_CoV_2,0.984570103,0.855957902,-0.128612201
SARS_CoV_2/human/USA/WA_UW292/2020,QIS30625,Human,SARS_CoV_2,0.984570103,0.855957902,-0.128612201
SARS_CoV_2/human/IND/29/2020,QHS34546,Human,SARS_CoV_2,0.983764496,0.855129349,-0.128635147
SARS_CoV_2/human/CHN/Yunnan_01/2020,QIA20044,Human,SARS_CoV_2,0.984214751,0.855524837,-0.128689913
SARS_CoV_2/human/USAWA_UW393/2020,QIU80949,Human,SARS_CoV_2,0.984903975,0.856185797,-0.128718178
SARS_CoV_2/human/USA/WA_UW199/2020,QIQ49832,Human,SARS_CoV_2,0.984890478,0.856057219,-0.128833259
SARS_CoV_2/human/USA/WA_UW225/2020,QIQ50092,Human,SARS_CoV_2,0.984921485,0.856084939,-0.128836545
SARS_CoV_2/human/USA/WA_UW301/2020,QIS60546,Human,SARS_CoV_2,0.984482297,0.855524837,-0.12895746
SARS_CoV_2/human/USAWA_UW395/2020,QIU80973,Human,SARS_CoV_2,0.984572855,0.855537721,-0.129035135
SARS_CoV_2/human/USAWA_UW448/2020,QIU81585,Human,SARS_CoV_2,0.984482297,0.855435655,-0.129046642
SNU01,QHZ00379,Human,SARS_CoV_2,0.983691293,0.854469299,-0.129221994
SARS_CoV_2/human/SWE/01/2020,QIC53204,Human,SARS_CoV_2,0.983952929,0.854684853,-0.129268075
SARS_CoV_2/human/USA/WA_UW257/2020,QIS30295,Human,SARS_CoV_2,0.983773181,0.854493581,-0.129279601
SARS_CoV_2/human/USA/WA_UW340/2020,QIS60978,Human,SARS_CoV_2,0.984129815,0.854850214,-0.129279601
SARS_CoV_2/human/USA/WA_UW304/2020,QIS60582,Human,SARS_CoV_2,0.984129815,0.854850214,-0.129279601
SARS_CoV_2/human/USA/UF_2/2020,QIU81910,Human,SARS_CoV_2,0.98439729,0.855117689,-0.129279601
Australia/VIC01/2020,QHR84449,Human,SARS_CoV_2,0.984395898,0.85510477,-0.129291128
SARS_CoV_2/human/USA/WA_UW336/2020,QIS60930,Human,SARS_CoV_2,0.984574231,0.855283103,-0.129291128
SARS_CoV_2/human/USA/WA_UW261/2020,QIS30335,Human,SARS_CoV_2,0.984485065,0.855193937,-0.129291128
SARS_CoV_2/human/CHN/Fuyang_FY002/2020,QIU80913,Human,SARS_CoV_2,0.985464598,0.85616194,-0.129302657
2019_nCoV_WHU01,QHO62107,Human,SARS_CoV_2,0.984929552,0.855626895,-0.129302657
SARS_CoV_2/human/USA/WA_NH13/2020,QIS60489,Human,SARS_CoV_2,0.98466203,0.855359372,-0.129302657
SARS_CoV_2/human/USA/WA_UW363/2020,QIS61254,Human,SARS_CoV_2,0.984572855,0.855270198,-0.129302657
SARS_CoV_2/human/IND/166/2020,QIA98583,Human,SARS_CoV_2,0.984572855,0.855270198,-0.129302657
SARS_CoV_2/human/CHN/Wuhan_IME_BJ07/2020,QIU81885,Human,SARS_CoV_2,0.984572855,0.855270198,-0.129302657
SARS_CoV_2/human/USA/WA_UW370/2020,QIS61338,Human,SARS_CoV_2,0.984483681,0.855181024,-0.129302657
SARS_CoV_2/human/ESP/Valencia13/2020,QIU78707,Human,SARS_CoV_2,0.984305333,0.855002675,-0.129302657
2019_nCoV/USA_CA5/2020,QHW06059,Human,SARS_CoV_2,0.984482297,0.855168108,-0.129314189
SARS_CoV_2/human/CHN/KMS1/2020,QIO04367,Human,SARS_CoV_2,0.984482297,0.855168108,-0.129314189
2019_nCoV/USA_CruiseA_23/2020,QIJ96493,Human,SARS_CoV_2,0.984302533,0.854976811,-0.129325722
SARS_CoV_2/human/USA/WA_UW378/2020,QIS61422,Human,SARS_CoV_2,0.985103916,0.855766658,-0.129337258
SARS_CoV_2/human/USA/TX_2039/2020,QIV15164,Human,SARS_CoV_2,0.984921485,0.855549607,-0.129371877
SARS_CoV_2/human/ESP/Valencia17/2020,QIU78719,Human,SARS_CoV_2,0.984296931,0.854925054,-0.129371877
SARS_CoV_2/human/ESP/Valencia22/2020,QIU78825,Human,SARS_CoV_2,0.984920139,0.855536718,-0.129383421
SARS_CoV_2/human/USA/CZB_RR057_013/2020,QIS30105,Human,SARS_CoV_2,0.984920139,0.855536718,-0.129383421
SARS_CoV_2/human/USA/CZB_RR057_014/2020,QIS30115,Human,SARS_CoV_2,0.98429553,0.854912109,-0.129383421
SARS_CoV_2/human/USA/WA_UW356/2020,QIS61170,Human,SARS_CoV_2,0.984365228,0.854819977,-0.129545251
SARS_CoV_2/human/USAWA_UW434/2020,QIU81429,Human,SARS_CoV_2,0.984983911,0.855380765,-0.129603146
SARS_CoV_2/human/USA/WA_UW287/2020,QIS30575,Human,SARS_CoV_2,0.984358241,0.854755095,-0.129603146
SARS_CoV_2/human/ESP/Valencia7/2020,QIQ08820,Human,SARS_CoV_2,0.986813187,0.857142857,-0.12967033
SARS_CoV_2/human/USA/WA_UW244/2020,QIS30165,Human,SARS_CoV_2,0.985018727,0.855270198,-0.129748529
